قالب إدخال البيانات,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
جدول:,Employee Employment Detail,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
الملاحظات :,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
من فضلك لا تغيير عناوين القالب.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
يجب أن يكون عمود البيانات الأول فارغ.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"إذا كنت ترفع سجلات جديدة، اترك ""اسم"" (الهوية) للعمود فارغا.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"إذا كنت تقوم بتحميل سجلات جديدة، ""تسمية السلسلة"" تصبح إلزامية، إذا كانت موجودة.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
الحقول الإلزامية ضرورية فقط للسجلات الجديدة . يمكنك حذف الأعمدة غير الإلزامية إذا كنت ترغب في ذلك.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
بالنسبة للتحديث، يمكنك تحديث الأعمدة المنتقاة فقط.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
يمكنك تحميل فقط حتى 5000 دفعة واحدة. (قد يكون أقل في بعض الحالات),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOCTYPE:,Employee Employment Detail,,,,,,,,,,,,,,,,,,,,,,,,,,~,Responsible Of Staff,responsible_of_staff
تسميات العمود:,ID,رقم الموظف,حالة الموظف,تاريخ التعيين,نوع العقد,جداول العمل,قائمة العُطَل,تاريخ تعديل جدول العمل,القسم,المسمى الوظيفي,المسمى الوظيفي -إنجليزي,تاريخ الالتحاق بالعمل,تاريخ انتهاء العقد,تاريخ التقاعد,فترة السماحية بالدقيقة,عدد ساعات الدوام الرسمية,جدول عمل خاص,ساعة البداية,ساعة النهاية,مجموع ساعات العمل,الفرع,القسم,الدائرة,صنف قسم الموظف,المسئول المباشر,اسم المشرف,,رقم الموظف,اسم الموظف
اسم العمود:,name,employee,status,scheduled_confirmation_date,employment_type,work_shift,holiday_list,shift_change_date,department,designation,designation_name_en,date_of_joining,contract_end_date,date_of_retirement,morning_delay_in_minutes,work_hrs,private_work_shift,start_work,end_work,total_work_hrs,branch,management,circle,sub_dep,supervisor,supervisor_name,~,employee,employee_name
إلزامي:,نعم,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,,No,No
النوع:,Data (text),Link,Select,Date,Link,Link,Data,Date,Dynamic Link,Link,Data,Date,Date,Date,Float,Float,Link,Time,Time,Float,Link,Link,Link,Link,Read Only,Data,,Link,Data
معلومات:,,Valid Employee,"One of: Active, Left, Stopped",dd-mm-yyyy,Valid Employment Type,Valid Work Shift,,dd-mm-yyyy,,Valid Designation,,dd-mm-yyyy,dd-mm-yyyy,dd-mm-yyyy,,,Valid Private Work Shift,,,,Valid Branch,Valid Management,Valid Circle,Valid DocType,,,,Valid Employee,
البدء في إدخال البيانات تحت هذا الخط,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"""EMP-0004""",EMP-0004,Active,02-12-2017,Full time,دوام كامل,عطل نيولاين2018,20-05-2019,iOs,Team Leader,,01-12-2017,,,60,0,EMP-0002Monday,8:00:00,16:00:00,8,,,,Department,EMP-0002,,,EMP-0012,محمود البلبيسي 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1437,,,Active,2015-03-01,Full time,دوام كامل,,,التدقيق اللغوي,مدقق لغوي,,,,,,,,,,,,,,,,,,,
675,,,Active,2007-02-01,Full time,دوام كامل,,,الرياضة,صحفي رياضي,,,,,,,,,,,,,,,,,,,
1676,,,Active,2019-01-15,Full time,دوام كامل,,,غرفة الأخبار,صحفي,,,,,,,,,,,,,,,,,,,
623,,,Active,2007-01-01,Full time,دوام كامل,,,قسم الأمن,موظف أمن,,,,,,,,,,,,,,,,,,,
670,,,Active,2007-03-14,Full time,دوام كامل,,,المالية,موظف تحصيل,,,,,,,,,,,,,,,,,,,
731,,,Active,2010-02-07,Full time,دوام كامل,,,غرفة الأخبار,صحفي,,,,,,,,,,,,,,,,,,,
632,,,Active,2007-01-01,Full time,دوام كامل,,,قسم الأمن,قائم بأعمال رئيس شعبة الأمن,,,,,,,,,,,,,,,,,,,
690,,,Active,2007-08-23,Full time,دوام كامل,,,الخدمات الادارية,موظف خدمات,,,,,,,,,,,,,,,,,,,
730,,,Active,2010-02-04,Full time,دوام كامل,,,غرفة الأخبار,صحفي,,,,,,,,,,,,,,,,,,,
874,,,Active,2010-10-20,Full time,دوام كامل,,,الأسرة والمجتمع,قائم بأعمال رئيس قسم الأسرة والمجتمع,,,,,,,,,,,,,,,,,,,
1613,,,Active,2017-08-12,Full time,دوام كامل,,,الإخراج ,مخرج صحفي,,,,,,,,,,,,,,,,,,,
719,,,Active,2007-02-01,Part time,دوام جزئي,,,الأسرة والمجتمع,محرر الصفحة الدينية,,,,,,,,,,,,,,,,,,,
676,,,Active,2007-03-15,Full time,دوام كامل,,,غرفة الأخبار,رئيس غرفة الأخبار,,,,,,,,,,,,,,,,,,,
959,,,Active,2012-04-01,Full time,دوام كامل,,,الإعلانات والتسويق,موظف إعلانات,,,,,,,,,,,,,,,,,,,
188,,,Active,2013-01-01,Full time,دوام كامل,,,غرفة الأخبار,صحفي,,,,,,,,,,,,,,,,,,,
1103,,,Active,2006-02-20,Full time,دوام كامل,,,السكرتاريا والاستقبال والسائقين,سائق,,,,,,,,,,,,,,,,,,,
909,,,Active,2011-03-13,Full time,دوام كامل,,,الخدمات الادارية,موظف خدمات,,,,,,,,,,,,,,,,,,,
727,,,Active,2010-02-03,Full time,دوام كامل,,,الإعلام الجديد,صحفي,,,,,,,,,,,,,,,,,,,
698,,,Active,2008-03-01,Full time,دوام كامل,,,الإعلام الجديد,سكرتير,,,,,,,,,,,,,,,,,,,
270,,,Active,2007-01-01,Full time,دوام كامل,,,قسم الأمن,موظف أمن,,,,,,,,,,,,,,,,,,,
725,,,Active,2009-10-20,Full time,دوام كامل,,,المالية,مساعد محاسب,,,,,,,,,,,,,,,,,,,
1145,,,Active,2010-06-01,Part time,دوام كامل,,,الرياضة,رئيس قسم الرياضة,,,,,,,,,,,,,,,,,,,
1657,,,Active,2018-08-15,Part time,دوام كامل,,,غرفة الأخبار,صحفي,,,,,,,,,,,,,,,,,,,
692,,,Active,2007-03-15,Full time,دوام كامل,,,غرفة الأخبار,صحفي,,,,,,,,,,,,,,,,,,,
708,,,Active,2009-04-01,Full time,دوام كامل,,,الإعلانات والتسويق,موظف إعلانات,,,,,,,,,,,,,,,,,,,
1436,,,Active,2015-03-01,Full time,دوام كامل,,,الإعلام الجديد,صحفي,,,,,,,,,,,,,,,,,,,
1019,,,Active,2013-05-01,Full time,دوام كامل,,,التصوير,مصور صحفي,,,,,,,,,,,,,,,,,,,
700,,,Active,2008-08-24,Full time,دوام كامل,,,الإعلانات والتسويق,رئيس شعبة الإعلانات والتسويق,,,,,,,,,,,,,,,,,,,
683,,,Active,2007-02-21,Full time,دوام كامل,,,الإعلام الجديد,صحفي,,,,,,,,,,,,,,,,,,,
694,,,Active,2008-04-01,Full time,دوام كامل,,,المالية,سائق (تحصيل),,,,,,,,,,,,,,,,,,,
462,,,Active,2010-01-01,Full time,دوام كامل,,,قسم الأمن,موظف أمن,,,,,,,,,,,,,,,,,,,
673,,,Active,2007-02-15,Full time,دوام كامل,,,إدارة التحرير,سكرتير التحرير,,,,,,,,,,,,,,,,,,,
709,,,Active,2009-04-01,Full time,دوام كامل,,,المالية,قائم بأعمال رئيس شعبة الإيرادات والتحصيل,,,,,,,,,,,,,,,,,,,
1645,,,Active,2018-01-01,Full time,دوام كامل,,,الإخراج ,مخرج صحفي,,,,,,,,,,,,,,,,,,,
912,,,Active,2011-03-20,Full time,دوام كامل,,,التدقيق اللغوي,مدقق لغوي,,,,,,,,,,,,,,,,,,,
723,,,Active,2009-09-01,Full time,دوام كامل,,,الأسرة والمجتمع,صحفي,,,,,,,,,,,,,,,,,,,
933,,,Active,2011-08-01,Full time,دوام كامل,,,شؤون الموظفين,شؤون الموظفين,,,,,,,,,,,,,,,,,,,
685,,,Active,2007-02-15,Part time,دوام كامل,,,التدقيق اللغوي,مدقق لغوي,,,,,,,,,,,,,,,,,,,
981,,,Active,2007-01-01,Full time,دوام كامل,,,قسم الأمن,موظف أمن,,,,,,,,,,,,,,,,,,,
1658,,,Active,2018-08-15,Part time,دوام كامل,,,غرفة الأخبار,صحفي,,,,,,,,,,,,,,,,,,,
924,,,Active,2010-10-01,Full time,دوام كامل,,,الإخراج ,مخرج صحفي,,,,,,,,,,,,,,,,,,,
1522,,,Active,2016-05-15,Full time,دوام كامل,,,غرفة الأخبار,صحفي,,,,,,,,,,,,,,,,,,,
701,,,Active,2009-01-01,Full time,دوام كامل,,,المالية,رئيس قسم الشئون المالية,,,,,,,,,,,,,,,,,,,
451,,,Active,2007-01-01,Full time,دوام كامل,,,الإخراج ,مخرج صحفي,,,,,,,,,,,,,,,,,,,
732,,,Active,2011-01-20,Full time,دوام كامل,,,غرفة الأخبار,صحفي,,,,,,,,,,,,,,,,,,,
687,,,Active,2007-02-15,Full time,دوام كامل,,,السكرتاريا والاستقبال والسائقين,رئيس شعبة السكرتاريا والاستقبال والسائقين,,,,,,,,,,,,,,,,,,,
688,,,Active,2007-04-12,Full time,دوام كامل,,,الرياضة,صحفي رياضي,,,,,,,,,,,,,,,,,,,
890,,,Active,2010-03-01,Full time,دوام كامل,,,غرفة الأخبار,رئيس غرفة الأخبار,,,,,,,,,,,,,,,,,,,
1106,,,Active,2010-01-01,Full time,دوام كامل,,,السكرتاريا والاستقبال والسائقين,موظف استقبال,,,,,,,,,,,,,,,,,,,
691,,,Active,2007-02-03,Full time,دوام كامل,,,المالية,موظف توزيع,,,,,,,,,,,,,,,,,,,
187,,,Active,2007-12-27,Full time,دوام كامل,,,مركز التدريب,إداري مركز التدريب,,,,,,,,,,,,,,,,,,,
714,,,Active,2008-09-01,Full time,دوام كامل,,,الإعلام الجديد,صحفي,,,,,,,,,,,,,,,,,,,
921,,,Active,2010-11-01,Full time,دوام كامل,,,السكرتاريا والاستقبال والسائقين,سائق,,,,,,,,,,,,,,,,,,,
946,,,Active,2012-02-08,Full time,دوام كامل,,,السكرتاريا والاستقبال والسائقين,موظف استقبال,,,,,,,,,,,,,,,,,,,
721,,,Active,2011-07-01,Full time,دوام كامل,,,الإعلام الجديد,صحفي,,,,,,,,,,,,,,,,,,,
947,,,Active,2012-02-08,Full time,دوام كامل,,,غرفة الأخبار,صحفي,,,,,,,,,,,,,,,,,,,
671,,,Active,2007-02-01,Full time,دوام كامل,,,الحاسوب,رئيس شعبة الحاسوب,,,,,,,,,,,,,,,,,,,
693,,,Active,2007-04-15,Full time,دوام كامل,,,الحاسوب,فني حاسوب وصيانة,,,,,,,,,,,,,,,,,,,
904,,,Active,2011-02-22,Full time,دوام كامل,,,الإعلام الجديد,صحفي,,,,,,,,,,,,,,,,,,,
1642,,,Active,2017-12-04,Full time,دوام كامل,,,الإخراج ,مخرج صحفي,,,,,,,,,,,,,,,,,,,
1285,,,Active,2014-03-01,Full time,دوام كامل,,,التدقيق اللغوي,قائم بأعمال رئيس شعبة التدقيق اللغوي,,,,,,,,,,,,,,,,,,,
290,,,Active,2007-01-01,Full time,دوام كامل,,,قسم الأمن,موظف أمن,,,,,,,,,,,,,,,,,,,
686,,,Active,2007-02-01,Full time,دوام كامل,,,الإعلانات والتسويق,إداري إعلانات,,,,,,,,,,,,,,,,,,,
1683,,,Active,2019-02-02,Full time,دوام كامل,,,غرفة الأخبار,صحفي,,,,,,,,,,,,,,,,,,,
706,,,Active,2009-06-01,Full time,دوام كامل,,,غرفة الأخبار,نائب رئيس غرفة الأخبار,,,,,,,,,,,,,,,,,,,
734,,,Active,2009-10-15,Full time,دوام كامل,,,المالية,موظف مشتريات,,,,,,,,,,,,,,,,,,,
682,,,Active,2007-02-15,Full time,دوام كامل,,,غرفة الأخبار,صحفي,,,,,,,,,,,,,,,,,,,
713,,,Active,2009-09-01,Full time,دوام كامل,,,غرفة الأخبار,نائب رئيس غرفة الأخبار,,,,,,,,,,,,,,,,,,,
274,,,Active,2007-01-01,Full time,دوام كامل,,,قسم الأمن,موظف أمن,,,,,,,,,,,,,,,,,,,
63,,,Active,2013-04-01,Full time,دوام كامل,,,الخدمات الادارية,موظف خدمات,,,,,,,,,,,,,,,,,,,
1610,,,Active,2017-08-12,Full time,دوام كامل,,,التصوير,مصور صحفي,,,,,,,,,,,,,,,,,,,
728,,,Active,2010-02-04,Full time,دوام كامل,,,الأسرة والمجتمع,صحفي,,,,,,,,,,,,,,,,,,,
135,,,Active,2013-03-01,Full time,دوام كامل,,,الإخراج ,مخرج صحفي,,,,,,,,,,,,,,,,,,,
977,,,Active,2012-10-11,Full time,دوام كامل,,,الخدمات الادارية,موظف خدمات,,,,,,,,,,,,,,,,,,,
1611,,,Active,2017-08-12,Full time,دوام كامل,,,إدارة التحرير,مدير التحرير,,,,,,,,,,,,,,,,,,,
667,,,Active,2006-08-15,Part time,دوام جزئي,,,الإخراج ,سكرتير التحرير,,,,,,,,,,,,,,,,,,,
689,,,Active,2007-03-12,Full time,دوام كامل,,,الخدمات الادارية,رئيس شعبة الخدمات الادارية,,,,,,,,,,,,,,,,,,,
634,,,Active,2007-01-01,Full time,دوام كامل,,,قسم الأمن,موظف أمن,,,,,,,,,,,,,,,,,,,
23,,,Active,2012-11-10,Full time,دوام كامل,,,غرفة الأخبار,صحفي,,,,,,,,,,,,,,,,,,,
1612,,,Active,2017-08-21,Full time,دوام كامل,,,غرفة الأخبار,صحفي,,,,,,,,,,,,,,,,,,,
1444,,,Active,2015-04-01,Full time,دوام كامل,,,الأسرة والمجتمع,صحفي,,,,,,,,,,,,,,,,,,,
944,,,Active,2011-12-16,Part time,دوام كامل,,,الإخراج ,مخرج صحفي,,,,,,,,,,,,,,,,,,,
668,,,Active,2007-06-01,Full time,دوام كامل,,,الشؤون الإدارية والمالية,المدير الإداري والمالي,,,,,,,,,,,,,,,,,,,
859,,,Active,2013-03-01,Full time,دوام كامل,,,مركز التدريب,مدير مركز فلسطين للتدريب والتطوير,,,,,,,,,,,,,,,,,,,
669,,,Active,2006-10-15,Part time,دوام جزئي,,,المالية,المدقق المالي,,,,,,,,,,,,,,,,,,,
696,,,Active,2007-12-02,Full time,دوام كامل,,,التصوير,رئيس شعبة التصوير,,,,,,,,,,,,,,,,,,,
1523,,,Active,2016-05-15,Full time,دوام كامل,,,غرفة الأخبار,صحفي,,,,,,,,,,,,,,,,,,,
715,,,Active,2008-12-01,Part time,دوام كامل,,,التدقيق اللغوي,مدقق لغوي,,,,,,,,,,,,,,,,,,,
4,,,Active,2007-01-01,Full time,دوام كامل,,,غرفة الأخبار,صحفي,,,,,,,,,,,,,,,,,,,
97,,,Active,2007-10-01,Full time,دوام كامل,,,المالية,إداري,,,,,,,,,,,,,,,,,,,
1393,,,Active,2010-12-01,Full time,دوام كامل,,,غرفة الأخبار,صحفي,,,,,,,,,,,,,,,,,,,
234,,,Active,2008-01-01,Full time,دوام كامل,,,الحاسوب,فني حاسوب وصيانة,,,,,,,,,,,,,,,,,,,
1710,,,Active,2019-08-06,Part time,دوام كامل,,,غرفة الأخبار,صحفي,,,,,,,,,,,,,,,,,,,
1438,,,Active,2015-03-01,Full time,دوام كامل,,,الحاسوب,مهندس شبكات,,,,,,,,,,,,,,,,,,,
